"Main Category","Category","Terms"
"Interactions","PUBCHEM","4-[[3-(Cyclohexanecarbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-Morpholin-4-yl-3-(trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2-Bromophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(3-Methoxypropylcarbamoylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(3-Fluorobenzoyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(5-methyl-1H-pyrazole-3-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Oxolan-2-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Morpholin-4-ylbenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-Fluoro-4-(trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Fluoro-4-[1-[3-[[6-(trifluoromethyl)pyridine-3-carbonyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[2-(Benzylamino)ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-(2,3-Dihydro-1,4-benzodioxine-6-carbonylamino)phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(3-fluorophenyl)ethyl]amino]-6-[(4-methoxyphenyl)methoxy]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-2-(ethylamino)-1-(3-fluorophenyl)ethyl]amino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Methylphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2,3-Difluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2-Imidazol-1-yl-1-phenylethyl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(3,3-Difluorocyclobutanecarbonyl)amino]phenyl]propylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(4-Methoxy-benzoylamino)-benzylamino]-6-methylaminomethyl-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-(Azetidin-1-yl)-1-[3-[(4-bromobenzoyl)amino]phenyl]propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Benzoylcarbamoylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Methylsulfonylbenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[[4-(4-Methylpiperazin-1-yl)benzoyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-naphthalen-1-ylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Methanesulfonamido)-1-(2-methoxyphenyl)ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-2-methoxy-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[7-[(4-methoxybenzoyl)amino]-3,4-dihydro-1H-isoquinolin-2-yl]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[2-Dimethylamino-1-(3-fluoro-phenyl)-ethylamino]-6-hydroxy-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-[[3-[2-(4-Methylpiperazin-1-yl)ethoxy]phenyl]carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(4-Cyano-Pyridin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[4-Hydroxy-1-[3-[(4-methoxybenzoyl)amino]phenyl]butyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Methoxybenzoyl)amino]phenyl]methylamino]-6-(morpholin-4-ylmethyl)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(1-Methylindole-3-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-(3-Chloro-phenyl)-2-dimethylamino-ethylamino]-6-hydroxy-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[1-[3-[(6-Methoxypyridine-3-carbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[[4-(Pyrrolidin-1-ylmethyl)benzoyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-[2-(Diethylamino)ethoxy]benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3,5-Difluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Dimethylamino)-1-(3-nitrophenyl)propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-[3-[[2-fluoro-4-(trifluoromethyl)benzoyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(7-nitro-3,4-dihydro-1H-isoquinolin-2-yl)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Amino-4-{[4-chloro-3-(trifluoromethyl)benzyl]amino}quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(2-methoxypyrimidine-5-carbonyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(2,3-Dihydro-1-benzofuran-5-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-(Benzylamino)-4-{[4-chloro-3-(trifluoromethyl)benzyl]amino}quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-(Trifluoromethyl)phenyl]carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-(3-Methoxypropoxy)-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2-Cyanobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-(Hydroxymethyl)-4-({3-[(4-methoxybenzoyl)amino]benzyl}amino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-(Dimethylamino)propoxy]-4-[[2-(methylamino)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2,4-Difluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Propan-2-ylcarbamoylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(3,4-Difluorobenzoyl)amino]phenyl]-3-pyrrolidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[3-[2-(Dimethylamino)ethoxy]benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(5-amino-1H-pyrazole-4-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[[4-(Trifluoromethyl)pyridin-2-yl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2,6-Difluorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","N-[8-carbamoyl-4-[[4-chloro-3-(trifluoromethyl)phenyl]methylamino]quinazolin-6-yl]-1,2-oxazole-5-carboxamide"
"Interactions","PUBCHEM","6-[3-(2-Hydroxyethylamino)propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[2-fluoro-5-(trifluoromethyl)benzoyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Benzylamino)-6-(pyridin-3-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3,4,5-Trifluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(2,2-difluorocyclopropanecarbonyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(1,3-Benzodioxol-5-ylmethylamino)quinoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(2-Methoxyethoxy)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-2-(2-methoxyethylamino)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(2,2-dimethylcyclopropanecarbonyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2,2-Difluorocyclopropanecarbonyl)amino]phenyl]-3-hydroxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-(4-Methylpiperazin-1-yl)propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(2-Morpholin-4-ylethoxy)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(2-Hydroxy-2-phenylethyl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-(3-Hydroxypyrrolidin-1-yl)propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-3-amino-1-phenylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-[2-Methoxyethyl(methyl)amino]propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Methoxybenzoyl)amino]phenyl]methylamino]-6-(2-methoxyethoxy)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(4-fluorophenyl)ethyl]amino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Chloro-2,6-difluorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Chlorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","(2S)-2-[(8-carbamoylquinazolin-4-yl)amino]-2-phenylacetic acid"
"Interactions","PUBCHEM","4-[1-[3-[[5-Methyl-2-(trifluoromethyl)furan-3-carbonyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{1-[3-(3-Fluoro-4-methoxy-benzoylamino)-phenyl]-ethylamino}-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[1-[3-[(4-Methyl-2-pyridinyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[3-chloro-5-(trifluoromethyl)pyridin-2-yl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Benzylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2-Methylbenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(4,5,6,7-tetrahydro-1H-indazole-3-carbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[2-Fluoro-5-(4-methoxy-benzoylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[1-(3-Benzamidophenyl)-3-[methyl(prop-2-enyl)amino]propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Thiophen-2-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-1-phenyl-2-(triazol-1-yl)ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{3-[3-(2-Methoxy-ethoxy)-benzoylamino]-benzylamino}-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[1-[3-[[4-(Diethylamino)benzoyl]amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(1H-indole-3-carbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(5-chloro-1H-indole-2-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2-Fluoro-4-methoxybenzoyl)amino]phenyl]-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2,6-Difluoro-4-methoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-[(2S)-2-(methoxymethyl)pyrrolidin-1-yl]propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[3-fluoro-4-(trifluoromethyl)benzoyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(3-Methylamino-benzoylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-(Piperidine-3-carbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(6-oxo-1H-pyridine-3-carbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Cyano-4-[1-[3-[(3-fluoro-4-methoxybenzoyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-Methoxy-1-[3-[[4-(trifluoromethyl)benzoyl]amino]phenyl]propyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-({4-[(Phenylsulfonyl)amino]benzyl}amino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Benzenesulfonamido)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[2-(Ethyl-methyl-amino)-1-phenyl-ethylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","6-Benzyloxy-4-(4-trifluoromethyl-benzylamino)-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[3-Chloro-4-(pyridin-2-ylmethoxy)anilino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-(Furan-3-carbonylamino)phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2,3-Difluorobenzoyl)amino]phenyl]-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-Amino-1-(2-methoxyphenyl)ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-(3,3,3-Trifluoropropanoylamino)phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(5-Cyanomethyl-pyridin-2-ylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","6-[(Anilinocarbonyl)amino]-4-{[4-chloro-3-(trifluoromethyl)benzyl]amino}quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(2,3-Dihydro-1-benzofuran-5-carbonylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(Dimethylamino)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-[Methyl(propyl)amino]-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-(Dimethylamino)propoxy]-4-[[3-[(4-methoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(4-Benzamidoanilino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{3-[(6-Methoxy-pyridine-3-carbonyl)-amino]-benzylamino}-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(3-fluorophenyl)ethyl]amino]-6-[(4-fluorophenyl)methoxy]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[6-(Dimethylamino)pyridine-2-carbonyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-(cyclopentanecarbonylamino)phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[5-(Trifluoromethyl)pyridin-2-yl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(4-Bromo-3-fluorobenzoyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Acetamido-4-(benzylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Chlorophenyl)carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-(Trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Methoxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Chlorobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-2-hydroxy-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Fluorophenyl)carbamoylamino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-[[3-(Trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[2-[2-Methoxyethyl(methyl)amino]pyridine-4-carbonyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(1-Benzofuran-5-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(Naphthalen-1-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-(3-Aminopropoxy)-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(2,4-Dimethoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(benzylamino)-6-(1H-imidazol-2-ylmethylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Phenoxyphenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(Trifluoromethoxy)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(3-Fluoro-4-methoxybenzoyl)amino]phenyl]-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[5-(trifluoromethyl)pyridin-2-yl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Acetamido-4-[[4-chloro-3-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(4-Bromobenzoyl)amino]phenyl]ethylamino]-6-phenylmethoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(4-Methylpiperazin-1-yl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{3-[(5-Morpholin-4-yl-pyridine-3-carbonyl)-amino]-benzylamino}-quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-Amino-2-[4-chloro-3-(trifluoromethyl)phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Methoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2,4-Difluorobenzoyl)amino]phenyl]-3-piperidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Chloro-5-fluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2,2-Difluorocyclopropanecarbonyl)amino]phenyl]-3-pyrrolidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(3-Bromobenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[2-fluoro-4-(trifluoromethyl)benzoyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(5-cyclopropyl-1H-pyrazole-3-carbonyl)amino]phenyl]-3-piperidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[2-(Dimethylamino)-1-(3-fluorophenyl)ethyl]amino]-6-propan-2-yloxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-{3-Methoxy-1-[3-(4-trifluoromethoxy-benzoylamino)-phenyl]-propylamino}-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[(1-Amino-3-phenylpropan-2-yl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3,4-Dichlorophenyl)methylamino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Fluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-Chloro-3-(trifluoromethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Amino-4-[[3-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-Chloro-3-(trifluoromethyl)phenyl]methylamino]-6-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[2-(Dimethylamino)ethoxy]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(5-cyclopropyl-1H-pyrazole-3-carbonyl)amino]phenyl]-3-pyrrolidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[6-[2-Methoxyethyl(methyl)amino]pyridine-3-carbonyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(3,3-Difluorocyclobutanecarbonyl)amino]phenyl]ethylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(4-Bromobenzoyl)amino]phenyl]-3-methoxypropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(Pyrrolidin-1-ylmethyl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-(1H-imidazol-2-yl)benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","5-(2-Aminoethoxy)-4-[(3-fluorophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[3-(3-Trifluoromethoxy-benzoylamino)-benzylamino]-quinazoline-8-carboxylic acid amide"
"Interactions","PUBCHEM","4-[[3-[(4-Methoxybenzoyl)amino]-4-methylphenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[4-Chloro-3-(trifluoromethyl)phenyl]methylamino]-6-(3-phenylpropanoylamino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[(3,3-difluoropyrrolidine-1-carbonyl)amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Pyridin-2-ylamino)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-(Phenylcarbamoyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","N-[3-[(1R)-1-[(8-carbamoylquinazolin-4-yl)amino]ethyl]phenyl]-4-propan-2-yl-1,3-thiazole-2-carboxamide"
"Interactions","PUBCHEM","phenyl N-[3-[(1R)-1-[(8-carbamoylquinazolin-4-yl)amino]ethyl]phenyl]carbamate"
"Interactions","PUBCHEM","4-[(3-Bromophenyl)methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(4-Ethoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(4-Methoxybenzoyl)amino]phenyl]-3-pyrrolidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[1-[3-[(3-Fluoro-4-methoxybenzoyl)amino]phenyl]ethylamino]-6-methylquinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-[3-[2-Hydroxyethyl(methyl)amino]propoxy]-4-[[4-(trifluoromethyl)phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[[4-[(4-Methylpiperazin-1-yl)methyl]benzoyl]amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1S)-2-[methyl(propan-2-yl)amino]-1-phenylethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(2,4-Difluorobenzoyl)amino]phenyl]-3-pyrrolidin-1-ylpropyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[1-[3-[(4-Bromobenzoyl)amino]phenyl]-2-methoxyethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(3-Fluorophenyl)methylamino]-5-methoxyquinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[(4-Aminobenzyl)amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[3-fluoro-4-(trifluoromethoxy)benzoyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-({3-[(4-Fluorobenzoyl)amino]benzyl}amino)quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[(1R)-1-[3-[[5-(morpholin-4-ylmethyl)-2-pyridinyl]amino]phenyl]ethyl]amino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","6-Hydroxy-4-[[3-[(4-methoxybenzoyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(5-Amino-2-pyridinyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-[[3-[(5-cyclopropyl-1H-pyrazole-3-carbonyl)amino]phenyl]methylamino]quinazoline-8-carboxamide"
"Interactions","PUBCHEM","4-(1,3-Benzodioxol-5-ylmethylamino)quinazoline-8-carboxamide"
